 ;6,000E+00;1,875E-11;
 ;7,000E+00;-1,269E-11;
 ;8,000E+00;6,239E-12;
 ;9,000E+00;1,632E-12;
 ;1,000E+01;-1,556E-12;9,81E-15
0,2;1,000E+00;-4,543E-12;626
 ;2,000E+00;1,776E-12;
 ;3,000E+00;-1,392E-12;
 ;4,000E+00;1,051E-11;
 ;5,000E+00;-1,786E-11;
 ;6,000E+00;1,852E-11;
 ;7,000E+00;-1,252E-11;
 ;8,000E+00;6,150E-12;
 ;9,000E+00;1,609E-12;
 ;1,000E+01;-1,529E-12;9,75E-15
0,21;1,000E+00;-4,562E-12;593
 ;2,000E+00;1,783E-12;
 ;3,000E+00;-1,410E-12;
 ;4,000E+00;1,060E-11;
 ;5,000E+00;-1,799E-11;
 ;6,000E+00;1,863E-11;
 ;7,000E+00;-1,258E-11;
 ;8,000E+00;6,168E-12;
 ;9,000E+00;1,615E-12;
 ;1,000E+01;-1,529E-12;9,81E-15
0,22;1,000E+00;-4,581E-12;563
 ;2,000E+00;1,789E-12;
 ;3,000E+00;-1,427E-12;
 ;4,000E+00;1,069E-11;
 ;5,000E+00;-1,811E-11;
 ;6,000E+00;1,873E-11;
 ;7,000E+00;-1,263E-11;
 ;8,000E+00;6,185E-12;
 ;9,000E+00;1,620E-12;
 ;1,000E+01;-1,533E-12;9,81E-15
0,23;1,000E+00;-4,514E-12;536
 ;2,000E+00;1,763E-12;
 ;3,000E+00;-1,416E-12;
 ;4,000E+00;1,057E-11;
 ;5,000E+00;-1,789E-11;
 ;6,000E+00;1,848E-11;
 ;7,000E+00;-1,245E-11;
 ;8,000E+00;6,088E-12;
 ;9,000E+00;1,592E-12;
 ;1,000E+01;-1,505E-12;9,81E-15
0,24;1,000E+00;-4,501E-12;511
 ;2,000E+00;1,756E-12;
 ;3,000E+00;-1,422E-12;
 ;4,000E+00;1,059E-11;
 ;5,000E+00;-1,789E-11;
 ;6,000E+00;1,846E-11;
 ;7,000E+00;-1,241E-11;
 ;8,000E+00;6,062E-12;
 ;9,000E+00;1,588E-12;
 ;1,000E+01;-1,497E-12;9,87E-15
0,25;1,000E+00;-4,486E-12;488
 ;2,000E+00;1,750E-12;
 ;3,000E+00;-1,430E-12;
 ;4,000E+00;1,060E-11;
 ;5,000E+00;-1,788E-11;
 ;6,000E+00;1,842E-11;
 ;7,000E+00;-1,237E-11;
 ;8,000E+00;6,034E-12;
 ;9,000E+00;1,579E-12;
 ;1,000E+01;-1,487E-12;9,87E-15
0,26;1,000E+00;-4,414E-12;467
 ;2,000E+00;1,721E-12;
 ;3,000E+00;-1,418E-12;
 ;4,000E+00;1,047E-11;
 ;5,000E+00;-1,764E-11;
 ;6,000E+00;1,815E-11;
 ;7,000E+00;-1,217E-11;
 ;8,000E+00;5,929E-12;
 ;9,000E+00;1,554E-12;
 ;1,000E+01;-1,458E-12;9,75E-15
0,27;1,000E+00;-4,480E-12;447
 ;2,000E+00;1,747E-12;
 ;3,000E+00;-1,452E-12;
 ;4,000E+00;1,068E-11;
 ;5,000E+00;-1,796E-11;
 ;6,000E+00;1,845E-11;
 ;7,000E+00;-1,236E-11;
 ;8,000E+00;6,013E-12;
 ;9,000E+00;1,574E-12;
 ;1,000E+01;-1,474E-12;9,87E-15
0,28;1,000E+00;-4,395E-12;429
 ;2,000E+00;1,713E-12;
 ;3,000E+00;-1,436E-12;
 ;4,000E+00;1,052E-11;
 ;5,000E+00;-1,767E-11;
 ;6,000E+00;1,813E-11;
 ;7,000E+00;-1,212E-11;
 ;8,000E+00;5,889E-12;
 ;9,000E+00;1,545E-12;
 ;1,000E+01;-1,442E-12;9,68E-15
0,29;1,000E+00;-4,375E-12;412
 ;2,000E+00;1,704E-12;
 ;3,000E+00;-1,441E-12;
 ;4,000E+00;1,051E-11;
 ;5,000E+00;-1,763E-11;
 ;6,000E+00;1,807E-11;
 ;7,000E+00;-1,207E-11;
 ;8,000E+00;5,854E-12;
 ;9,000E+00;1,537E-12;
 ;1,000E+01;-1,432E-12;9,68E-15
0,3;1,000E+00;-4,388E-12;396
 ;2,000E+00;1,709E-12;
 ;3,000E+00;-1,457E-12;
 ;4,000E+00;1,059E-11;
 ;5,000E+00;-1,774E-11;
 ;6,000E+00;1,815E-11;
 ;7,000E+00;-1,211E-11;
 ;8,000E+00;5,865E-12;
 ;9,000E+00;1,538E-12;
 ;1,000E+01;-1,430E-12;9,87E-15
0,31;1,000E+00;-4,410E-12;381
 ;2,000E+00;1,717E-12;
 ;3,000E+00;-1,477E-12;
 ;4,000E+00;1,069E-11;
 ;5,000E+00;-1,788E-11;
 ;6,000E+00;1,828E-11;
 ;7,000E+00;-1,217E-11;
 ;8,000E+00;5,885E-12;
 ;9,000E+00;1,549E-12;
 ;1,000E+01;-1,434E-12;9,87E-15
0,32;1,000E+00;-4,412E-12;367
 ;2,000E+00;1,717E-12;
 ;3,000E+00;-1,490E-12;
 ;4,000E+00;1,075E-11;
 ;5,000E+00;-1,795E-11;
 ;6,000E+00;1,831E-11;
 ;7,000E+00;-1,218E-11;
 ;8,000E+00;5,881E-12;
 ;9,000E+00;1,545E-12;
 ;1,000E+01;-1,428E-12;1,00E-14
0,33;1,000E+00;-4,364E-12;354
 ;2,000E+00;1,698E-12;
 ;3,000E+00;-1,487E-12;
 ;4,000E+00;1,068E-11;
 ;5,000E+00;-1,781E-11;
 ;6,000E+00;1,814E-11;
 ;7,000E+00;-1,204E-11;
 ;8,000E+00;5,807E-12;
 ;9,000E+00;1,526E-12;
 ;1,000E+01;-1,407E-12;9,87E-15
0,34;1,000E+00;-4,240E-12;342
 ;2,000E+00;1,649E-12;
 ;3,000E+00;-1,456E-12;
 ;4,000E+00;1,042E-11;
 ;5,000E+00;-1,735E-11;
 ;6,000E+00;1,765E-11;
 ;7,000E+00;-1,170E-11;
 ;8,000E+00;5,635E-12;
 ;9,000E+00;1,481E-12;
 ;1,000E+01;-1,362E-12;9,62E-15
0,35;1,000E+00;-4,341E-12;330
 ;2,000E+00;1,688E-12;
 ;3,000E+00;-1,505E-12;
 ;4,000E+00;1,072E-11;
 ;5,000E+00;-1,782E-11;
 ;6,000E+00;1,810E-11;
 ;7,000E+00;-1,198E-11;
 ;8,000E+00;5,759E-12;
 ;9,000E+00;1,515E-12;
 ;1,000E+01;-1,391E-12;9,93E-15
0,36;1,000E+00;-4,327E-12;319
 ;2,000E+00;1,681E-12;
 ;3,000E+00;-1,512E-12;
 ;4,000E+00;1,074E-11;
 ;5,000E+00;-1,781E-11;
 ;6,000E+00;1,807E-11;
 ;7,000E+00;-1,194E-11;
 ;8,000E+00;5,732E-12;
 ;9,000E+00;1,510E-12;
 ;1,000E+01;-1,382E-12;9,93E-15
0,37;1,000E+00;-4,167E-12;309
 ;2,000E+00;1,619E-12;
 ;3,000E+00;-1,469E-12;
 ;4,000E+00;1,039E-11;
 ;5,000E+00;-1,721E-11;
 ;6,000E+00;1,743E-11;
 ;7,000E+00;-1,150E-11;
 ;8,000E+00;5,511E-12;
 ;9,000E+00;1,451E-12;
 ;1,000E+01;-1,325E-12;9,56E-15
0,38;1,000E+00;-4,195E-12;299
 ;2,000E+00;1,629E-12;
 ;3,000E+00;-1,493E-12;
 ;4,000E+00;1,051E-11;
 ;5,000E+00;-1,738E-11;
 ;6,000E+00;1,758E-11;
 ;7,000E+00;-1,158E-11;
 ;8,000E+00;5,540E-12;
 ;9,000E+00;1,460E-12;
 ;1,000E+01;-1,330E-12;9,62E-15
0,39;1,000E+00;-4,043E-12;290
 ;2,000E+00;1,569E-12;
 ;3,000E+00;-1,452E-12;
 ;4,000E+00;1,018E-11;
 ;5,000E+00;-1,680E-11;
 ;6,000E+00;1,697E-11;
 ;7,000E+00;-1,116E-11;
 ;8,000E+00;5,332E-12;
 ;9,000E+00;1,407E-12;
 ;1,000E+01;-1,277E-12;9,31E-15
0,4;1,000E+00;-4,057E-12;281
 ;2,000E+00;1,576E-12;
 ;3,000E+00;-1,470E-12;
 ;4,000E+00;1,027E-11;
 ;5,000E+00;-1,692E-11;
 ;6,000E+00;1,706E-11;
 ;7,000E+00;-1,120E-11;
 ;8,000E+00;5,342E-12;
 ;9,000E+00;1,409E-12;
 ;1,000E+01;-1,277E-12;9,44E-15
0,41;1,000E+00;-4,242E-12;272
 ;2,000E+00;1,646E-12;
 ;3,000E+00;-1,552E-12;
 ;4,000E+00;1,079E-11;
 ;5,000E+00;-1,775E-11;
 ;6,000E+00;1,787E-11;
 ;7,000E+00;-1,172E-11;
 ;8,000E+00;5,578E-12;
 ;9,000E+00;1,471E-12;
 ;1,000E+01;-1,329E-12;9,87E-15
0,42;1,000E+00;-4,196E-12;264
 ;2,000E+00;1,628E-12;
 ;3,000E+00;-1,549E-12;
 ;4,000E+00;1,073E-11;
 ;5,000E+00;-1,762E-11;
 ;6,000E+00;1,770E-11;
 ;7,000E+00;-1,159E-11;
 ;8,000E+00;5,508E-12;
 ;9,000E+00;1,451E-12;
 ;1,000E+01;-1,309E-12;9,81E-15
0,43;1,000E+00;-3,894E-12;257
 ;2,000E+00;1,510E-12;
 ;3,000E+00;-1,450E-12;
 ;4,000E+00;1,001E-11;
 ;5,000E+00;-1,640E-11;
 ;6,000E+00;1,646E-11;
 ;7,000E+00;-1,075E-11;
 ;8,000E+00;5,102E-12;
 ;9,000E+00;1,348E-12;
 ;1,000E+01;-1,211E-12;9,19E-15
0,44;1,000E+00;-4,136E-12;249
 ;2,000E+00;1,604E-12;
 ;3,000E+00;-1,556E-12;
 ;4,000E+00;1,069E-11;
 ;5,000E+00;-1,749E-11;
 ;6,000E+00;1,751E-11;
 ;7,000E+00;-1,143E-11;
 ;8,000E+00;5,411E-12;
 ;9,000E+00;1,430E-12;
 ;1,000E+01;-1,281E-12;9,81E-15
0,45;1,000E+00;-4,104E-12;242
 ;2,000E+00;1,591E-12;
 ;3,000E+00;-1,559E-12;
 ;4,000E+00;1,066E-11;
 ;5,000E+00;-1,741E-11;
 ;6,000E+00;1,741E-11;
 ;7,000E+00;-1,134E-11;
 ;8,000E+00;5,359E-12;
 ;9,000E+00;1,418E-12;
 ;1,000E+01;-1,267E-12;9,75E-15
0,46;1,000E+00;-4,207E-12;235
 ;2,000E+00;1,631E-12;
 ;3,000E+00;-1,612E-12;
 ;4,000E+00;1,098E-11;
 ;5,000E+00;-1,791E-11;
 ;6,000E+00;1,788E-11;
 ;7,000E+00;-1,162E-11;
 ;8,000E+00;5,485E-12;
 ;9,000E+00;1,451E-12;
 ;1,000E+01;-1,291E-12;1,00E-14
0,47;1,000E+00;-3,983E-12;229
 ;2,000E+00;1,544E-12;
 ;3,000E+00;-1,542E-12;
 ;4,000E+00;1,046E-11;
 ;5,000E+00;-1,702E-11;
 ;6,000E+00;1,696E-11;
 ;7,000E+00;-1,101E-11;
 ;8,000E+00;5,185E-12;
 ;9,000E+00;1,371E-12;
 ;1,000E+01;-1,219E-12;9,56E-15
0,48;1,000E+00;-3,879E-12;223
 ;2,000E+00;1,503E-12;
 ;3,000E+00;-1,516E-12;
 ;4,000E+00;1,024E-11;
 ;5,000E+00;-1,663E-11;
 ;6,000E+00;1,654E-11;
 ;7,000E+00;-1,072E-11;
 ;8,000E+00;5,039E-12;
 ;9,000E+00;1,334E-12;
 ;1,000E+01;-1,181E-12;9,37E-15
0,49;1,000E+00;-3,885E-12;217
 ;2,000E+00;1,505E-12;
 ;3,000E+00;-1,533E-12;
 ;4,000E+00;1,031E-11;
 ;5,000E+00;-1,672E-11;
 ;6,000E+00;1,660E-11;
 ;7,000E+00;-1,074E-11;
 ;8,000E+00;5,038E-12;
 ;9,000E+00;1,334E-12;
 ;1,000E+01;-1,180E-12;9,37E-15
0,5;1,000E+00;-4,005E-12;211
 ;2,000E+00;1,552E-12;
 ;3,000E+00;-1,599E-12;
 ;4,000E+00;1,069E-11;
 ;5,000E+00;-1,730E-11;
 ;6,000E+00;1,715E-11;
 ;7,000E+00;-1,107E-11;
 ;8,000E+00;5,185E-12;
 ;9,000E+00;1,373E-12;
 ;1,000E+01;-1,208E-12;9,68E-15
0,51;1,000E+00;-3,749E-12;206
 ;2,000E+00;1,453E-12;
 ;3,000E+00;-1,511E-12;
 ;4,000E+00;1,007E-11;
 ;5,000E+00;-1,625E-11;
 ;6,000E+00;1,608E-11;
 ;7,000E+00;-1,036E-11;
 ;8,000E+00;4,843E-12;
 ;9,000E+00;1,286E-12;
 ;1,000E+01;-1,126E-12;9,06E-15
0,52;1,000E+00;-4,089E-12;200
 ;2,000E+00;1,585E-12;
 ;3,000E+00;-1,665E-12;
 ;4,000E+00;1,104E-11;
 ;5,000E+00;-1,780E-11;
 ;6,000E+00;1,758E-11;
 ;7,000E+00;-1,130E-11;
 ;8,000E+00;5,274E-12;
 ;9,000E+00;1,398E-12;
 ;1,000E+01;-1,224E-12;1,00E-14
0,53;1,000E+00;-4,029E-12;195
 ;2,000E+00;1,560E-12;
 ;3,000E+00;-1,657E-12;
 ;4,000E+00;1,094E-11;
 ;5,000E+00;-1,760E-11;
 ;6,000E+00;1,735E-11;
 ;7,000E+00;-1,113E-11;
 ;8,000E+00;5,185E-12;
 ;9,000E+00;1,377E-12;
 ;1,000E+01;-1,199E-12;1,00E-14
0,54;1,000E+00;-4,065E-12;190
 ;2,000E+00;1,576E-12;
 ;3,000E+00;-1,692E-12;
 ;4,000E+00;1,111E-11;
 ;5,000E+00;-1,783E-11;
 ;6,000E+00;1,754E-11;
 ;7,000E+00;-1,124E-11;
 ;8,000E+00;5,223E-12;
 ;9,000E+00;1,386E-12;
 ;1,000E+01;-1,204E-12;1,00E-14
0,55;1,000E+00;-3,657E-12;186
 ;2,000E+00;1,417E-12;
 ;3,000E+00;-1,537E-12;
 ;4,000E+00;1,006E-11;
 ;5,000E+00;-1,611E-11;
 ;6,000E+00;1,581E-11;
 ;7,000E+00;-1,011E-11;
 ;8,000E+00;4,689E-12;
 ;9,000E+00;1,245E-12;
 ;1,000E+01;-1,078E-12;9,12E-15
0,56;1,000E+00;-3,869E-12;181
 ;2,000E+00;1,498E-12;
 ;3,000E+00;-1,644E-12;
 ;4,000E+00;1,070E-11;
 ;5,000E+00;-1,711E-11;
 ;6,000E+00;1,677E-11;
 ;7,000E+00;-1,070E-11;
 ;8,000E+00;4,952E-12;
 ;9,000E+00;1,316E-12;
 ;1,000E+01;-1,133E-12;9,62E-15
0,57;1,000E+00;-3,625E-12;177
 ;2,000E+00;1,405E-12;
 ;3,000E+00;-1,557E-12;
 ;4,000E+00;1,009E-11;
 ;5,000E+00;-1,610E-11;
 ;6,000E+00;1,574E-11;
 ;7,000E+00;-1,002E-11;
 ;8,000E+00;4,629E-12;
 ;9,000E+00;1,233E-12;
 ;1,000E+01;-1,057E-12;9,19E-15
0,58;1,000E+00;-3,463E-12;173
 ;2,000E+00;1,342E-12;
 ;3,000E+00;-1,504E-12;
 ;4,000E+00;9,703E-12;
 ;5,000E+00;-1,544E-11;
 ;6,000E+00;1,507E-11;
 ;7,000E+00;-9,577E-12;
 ;8,000E+00;4,413E-12;
 ;9,000E+00;1,176E-12;
 ;1,000E+01;-1,005E-12;8,75E-15
0,59;1,000E+00;-3,939E-12;168
 ;2,000E+00;1,527E-12;
 ;3,000E+00;-1,729E-12;
 ;4,000E+00;1,111E-11;
 ;5,000E+00;-1,764E-11;
 ;6,000E+00;1,718E-11;
 ;7,000E+00;-1,089E-11;
 ;8,000E+00;5,008E-12;
 ;9,000E+00;1,332E-12;
 ;1,000E+01;-1,139E-12;1,00E-14
0,6;1,000E+00;-3,932E-12;164
 ;2,000E+00;1,525E-12;
 ;3,000E+00;-1,747E-12;
 ;4,000E+00;1,116E-11;
 ;5,000E+00;-1,768E-11;
 ;6,000E+00;1,718E-11;
 ;7,000E+00;-1,087E-11;
 ;8,000E+00;4,987E-12;
 ;9,000E+00;1,327E-12;
 ;1,000E+01;-1,130E-12;1,00E-14
0,61;1,000E+00;-3,403E-12;161
 ;2,000E+00;1,320E-12;
 ;3,000E+00;-1,529E-12;
 ;4,000E+00;9,724E-12;
 ;5,000E+00;-1,537E-11;
 ;6,000E+00;1,491E-11;
 ;7,000E+00;-9,411E-12;
 ;8,000E+00;4,307E-12;
 ;9,000E+00;1,148E-12;
 ;1,000E+01;-9,752E-13;8,62E-15
0,62;1,000E+00;-3,528E-12;157
 ;2,000E+00;1,369E-12;
 ;3,000E+00;-1,604E-12;
 ;4,000E+00;1,014E-11;
 ;5,000E+00;-1,600E-11;
 ;6,000E+00;1,548E-11;
 ;7,000E+00;-9,753E-12;
 ;8,000E+00;4,453E-12;
 ;9,000E+00;1,188E-12;
 ;1,000E+01;-1,005E-12;9,12E-15
0,63;1,000E+00;-3,737E-12;153
 ;2,000E+00;1,451E-12;
 ;3,000E+00;-1,719E-12;
 ;4,000E+00;1,082E-11;
 ;5,000E+00;-1,702E-11;
 ;6,000E+00;1,643E-11;
 ;7,000E+00;-1,033E-11;
 ;8,000E+00;4,707E-12;
 ;9,000E+00;1,254E-12;
 ;1,000E+01;-1,055E-12;9,68E-15
0,64;1,000E+00;-3,396E-12;150
 ;2,000E+00;1,318E-12;
 ;3,000E+00;-1,580E-12;
 ;4,000E+00;9,897E-12;
 ;5,000E+00;-1,553E-11;
 ;6,000E+00;1,497E-11;
 ;7,000E+00;-9,387E-12;
 ;8,000E+00;4,267E-12;
 ;9,000E+00;1,139E-12;
 ;1,000E+01;-9,557E-13;8,75E-15
0,65;1,000E+00;-3,743E-12;146
 ;2,000E+00;1,454E-12;
 ;3,000E+00;-1,765E-12;
 ;4,000E+00;1,099E-11;
 ;5,000E+00;-1,721E-11;
 ;6,000E+00;1,654E-11;
 ;7,000E+00;-1,035E-11;
 ;8,000E+00;4,695E-12;
 ;9,000E+00;1,252E-12;
 ;1,000E+01;-1,046E-12;9,68E-15
0,66;1,000E+00;-3,515E-12;143
 ;2,000E+00;1,366E-12;
 ;3,000E+00;-1,677E-12;
 ;4,000E+00;1,040E-11;
 ;5,000E+00;-1,624E-11;
 ;6,000E+00;1,558E-11;
 ;7,000E+00;-9,722E-12;
 ;8,000E+00;4,398E-12;
 ;9,000E+00;1,174E-12;
 ;1,000E+01;-9,788E-13;9,12E-15
0,67;1,000E+00;-3,351E-12;140
 ;2,000E+00;1,304E-12;
 ;3,000E+00;-1,618E-12;
 ;4,000E+00;9,984E-12;
 ;5,000E+00;-1,555E-11;
 ;6,000E+00;1,488E-11;
 ;7,000E+00;-9,268E-12;
 ;8,000E+00;4,182E-12;
 ;9,000E+00;1,119E-12;
 ;1,000E+01;-9,290E-13;8,81E-15
0,68;1,000E+00;-3,243E-12;137
 ;2,000E+00;1,263E-12;
 ;3,000E+00;-1,587E-12;
 ;4,000E+00;9,738E-12;
 ;5,000E+00;-1,513E-11;
 ;6,000E+00;1,444E-11;
 ;7,000E+00;-8,972E-12;
 ;8,000E+00;4,038E-12;
 ;9,000E+00;1,082E-12;
 ;1,000E+01;-8,935E-13;8,56E-15
0,69;1,000E+00;-3,191E-12;134
 ;2,000E+00;1,243E-12;
 ;3,000E+00;-1,581E-12;
 ;4,000E+00;9,650E-12;
 ;5,000E+00;-1,496E-11;
 ;6,000E+00;1,424E-11;
 ;7,000E+00;-8,826E-12;
 ;8,000E+00;3,962E-12;
 ;9,000E+00;1,060E-12;
 ;1,000E+01;-8,740E-13;8,44E-15
0,7;1,000E+00;-3,190E-12;131
 ;2,000E+00;1,242E-12;
 ;3,000E+00;-1,600E-12;
 ;4,000E+00;9,719E-12;
 ;5,000E+00;-1,502E-11;
 ;6,000E+00;1,427E-11;
 ;7,000E+00;-8,821E-12;
 ;8,000E+00;3,950E-12;
 ;9,000E+00;1,060E-12;
 ;1,000E+01;-8,669E-13;8,50E-15
0,71;1,000E+00;-3,241E-12;128
 ;2,000E+00;1,264E-12;
 ;3,000E+00;-1,648E-12;
 ;4,000E+00;9,952E-12;
 ;5,000E+00;-1,534E-11;
 ;6,000E+00;1,454E-11;
 ;7,000E+00;-8,963E-12;
 ;8,000E+00;4,002E-12;
 ;9,000E+00;1,073E-12;
 ;1,000E+01;-8,757E-13;8,62E-15
0,72;1,000E+00;-3,349E-12;125
 ;2,000E+00;1,307E-12;
 ;3,000E+00;-1,726E-12;
 ;4,000E+00;1,037E-11;
 ;5,000E+00;-1,594E-11;
 ;6,000E+00;1,506E-11;
 ;7,000E+00;-9,263E-12;
 ;8,000E+00;4,125E-12;
 ;9,000E+00;1,107E-12;
 ;1,000E+01;-8,988E-13;8,94E-15
0,73;1,000E+00;-3,521E-12;122
 ;2,000E+00;1,375E-12;
 ;3,000E+00;-1,839E-12;
 ;4,000E+00;1,099E-11;
