 ;4,00E+00;2,76E-12;
 ;5,00E+00;2,85E-12;
 ;6,00E+00;2,80E-12;
 ;7,00E+00;2,62E-12;
 ;8,00E+00;2,41E-12;
 ;9,00E+00;2,39E-12;
 ;1,00E+01;2,46E-12;9,91729E-15
0,75;1,00E+00;2,00E-12;965
 ;2,00E+00;2,33E-12;
 ;3,00E+00;2,47E-12;
 ;4,00E+00;2,64E-12;
 ;5,00E+00;2,73E-12;
 ;6,00E+00;2,69E-12;
 ;7,00E+00;2,51E-12;
 ;8,00E+00;2,31E-12;
 ;9,00E+00;2,29E-12;
 ;1,00E+01;2,36E-12;9,6137E-15
0,76;1,00E+00;2,07E-12;944
 ;2,00E+00;2,41E-12;
 ;3,00E+00;2,55E-12;
 ;4,00E+00;2,74E-12;
 ;5,00E+00;2,83E-12;
 ;6,00E+00;2,78E-12;
 ;7,00E+00;2,60E-12;
 ;8,00E+00;2,39E-12;
 ;9,00E+00;2,37E-12;
 ;1,00E+01;2,44E-12;9,91729E-15
0,77;1,00E+00;2,05E-12;925
 ;2,00E+00;2,38E-12;
 ;3,00E+00;2,53E-12;
 ;4,00E+00;2,70E-12;
 ;5,00E+00;2,80E-12;
 ;6,00E+00;2,75E-12;
 ;7,00E+00;2,57E-12;
 ;8,00E+00;2,37E-12;
 ;9,00E+00;2,34E-12;
 ;1,00E+01;2,41E-12;9,91729E-15
0,78;1,00E+00;2,06E-12;906
 ;2,00E+00;2,39E-12;
 ;3,00E+00;2,53E-12;
 ;4,00E+00;2,71E-12;
 ;5,00E+00;2,80E-12;
 ;6,00E+00;2,76E-12;
 ;7,00E+00;2,57E-12;
 ;8,00E+00;2,37E-12;
 ;9,00E+00;2,34E-12;
 ;1,00E+01;2,42E-12;9,91729E-15
0,79;1,00E+00;2,03E-12;888
 ;2,00E+00;2,36E-12;
 ;3,00E+00;2,50E-12;
 ;4,00E+00;2,68E-12;
 ;5,00E+00;2,77E-12;
 ;6,00E+00;2,72E-12;
 ;7,00E+00;2,54E-12;
 ;8,00E+00;2,34E-12;
 ;9,00E+00;2,32E-12;
 ;1,00E+01;2,39E-12;9,91729E-15
0,8;1,00E+00;1,97E-12;871
 ;2,00E+00;2,29E-12;
 ;3,00E+00;2,43E-12;
 ;4,00E+00;2,60E-12;
 ;5,00E+00;2,69E-12;
 ;6,00E+00;2,64E-12;
 ;7,00E+00;2,47E-12;
 ;8,00E+00;2,27E-12;
 ;9,00E+00;2,25E-12;
 ;1,00E+01;2,32E-12;9,81609E-15
0,81;1,00E+00;2,00E-12;853
 ;2,00E+00;2,32E-12;
 ;3,00E+00;2,46E-12;
 ;4,00E+00;2,64E-12;
 ;5,00E+00;2,72E-12;
 ;6,00E+00;2,68E-12;
 ;7,00E+00;2,50E-12;
 ;8,00E+00;2,31E-12;
 ;9,00E+00;2,28E-12;
 ;1,00E+01;2,35E-12;9,91729E-15
0,82;1,00E+00;1,93E-12;837
 ;2,00E+00;2,24E-12;
 ;3,00E+00;2,37E-12;
 ;4,00E+00;2,54E-12;
 ;5,00E+00;2,62E-12;
 ;6,00E+00;2,58E-12;
 ;7,00E+00;2,41E-12;
 ;8,00E+00;2,22E-12;
 ;9,00E+00;2,19E-12;
 ;1,00E+01;2,26E-12;9,4113E-15
0,83;1,00E+00;1,95E-12;820
 ;2,00E+00;2,26E-12;
 ;3,00E+00;2,39E-12;
 ;4,00E+00;2,56E-12;
 ;5,00E+00;2,65E-12;
 ;6,00E+00;2,61E-12;
 ;7,00E+00;2,44E-12;
 ;8,00E+00;2,24E-12;
 ;9,00E+00;2,22E-12;
 ;1,00E+01;2,28E-12;9,81609E-15
0,84;1,00E+00;1,93E-12;804
 ;2,00E+00;2,24E-12;
 ;3,00E+00;2,37E-12;
 ;4,00E+00;2,54E-12;
 ;5,00E+00;2,62E-12;
 ;6,00E+00;2,58E-12;
 ;7,00E+00;2,41E-12;
 ;8,00E+00;2,22E-12;
 ;9,00E+00;2,19E-12;
 ;1,00E+01;2,26E-12;9,71489E-15
0,85;1,00E+00;1,93E-12;788
 ;2,00E+00;2,24E-12;
 ;3,00E+00;2,37E-12;
 ;4,00E+00;2,54E-12;
 ;5,00E+00;2,63E-12;
 ;6,00E+00;2,58E-12;
 ;7,00E+00;2,41E-12;
 ;8,00E+00;2,22E-12;
 ;9,00E+00;2,20E-12;
 ;1,00E+01;2,26E-12;9,81609E-15
0,86;1,00E+00;1,90E-12;773
 ;2,00E+00;2,20E-12;
 ;3,00E+00;2,33E-12;
 ;4,00E+00;2,49E-12;
 ;5,00E+00;2,57E-12;
 ;6,00E+00;2,53E-12;
 ;7,00E+00;2,37E-12;
 ;8,00E+00;2,18E-12;
 ;9,00E+00;2,15E-12;
 ;1,00E+01;2,22E-12;9,81609E-15
0,87;1,00E+00;1,95E-12;757
 ;2,00E+00;2,26E-12;
 ;3,00E+00;2,39E-12;
 ;4,00E+00;2,56E-12;
 ;5,00E+00;2,65E-12;
 ;6,00E+00;2,61E-12;
 ;7,00E+00;2,44E-12;
 ;8,00E+00;2,24E-12;
 ;9,00E+00;2,22E-12;
 ;1,00E+01;2,28E-12;9,91729E-15
0,88;1,00E+00;1,82E-12;744
 ;2,00E+00;2,10E-12;
 ;3,00E+00;2,23E-12;
 ;4,00E+00;2,38E-12;
 ;5,00E+00;2,47E-12;
 ;6,00E+00;2,42E-12;
 ;7,00E+00;2,27E-12;
 ;8,00E+00;2,09E-12;
 ;9,00E+00;2,06E-12;
 ;1,00E+01;2,12E-12;9,5125E-15
0,89;1,00E+00;1,85E-12;729
 ;2,00E+00;2,14E-12;
 ;3,00E+00;2,27E-12;
 ;4,00E+00;2,42E-12;
 ;5,00E+00;2,51E-12;
 ;6,00E+00;2,46E-12;
 ;7,00E+00;2,30E-12;
 ;8,00E+00;2,12E-12;
 ;9,00E+00;2,10E-12;
 ;1,00E+01;2,16E-12;9,71489E-15
0,9;1,00E+00;1,83E-12;715
 ;2,00E+00;2,12E-12;
 ;3,00E+00;2,24E-12;
 ;4,00E+00;2,40E-12;
 ;5,00E+00;2,48E-12;
 ;6,00E+00;2,44E-12;
 ;7,00E+00;2,28E-12;
 ;8,00E+00;2,10E-12;
 ;9,00E+00;2,08E-12;
 ;1,00E+01;2,13E-12;9,91729E-15
0,91;1,00E+00;1,84E-12;701
 ;2,00E+00;2,13E-12;
 ;3,00E+00;2,25E-12;
 ;4,00E+00;2,41E-12;
 ;5,00E+00;2,49E-12;
 ;6,00E+00;2,45E-12;
 ;7,00E+00;2,29E-12;
 ;8,00E+00;2,11E-12;
 ;9,00E+00;2,09E-12;
 ;1,00E+01;2,14E-12;9,91729E-15
0,92;1,00E+00;1,79E-12;688
 ;2,00E+00;2,07E-12;
 ;3,00E+00;2,19E-12;
 ;4,00E+00;2,34E-12;
 ;5,00E+00;2,42E-12;
 ;6,00E+00;2,38E-12;
 ;7,00E+00;2,23E-12;
 ;8,00E+00;2,05E-12;
 ;9,00E+00;2,02E-12;
 ;1,00E+01;2,08E-12;9,6137E-15
0,93;1,00E+00;1,84E-12;674
 ;2,00E+00;2,13E-12;
 ;3,00E+00;2,25E-12;
 ;4,00E+00;2,41E-12;
 ;5,00E+00;2,49E-12;
 ;6,00E+00;2,45E-12;
 ;7,00E+00;2,29E-12;
 ;8,00E+00;2,11E-12;
 ;9,00E+00;2,08E-12;
 ;1,00E+01;2,14E-12;9,91729E-15
0,94;1,00E+00;1,76E-12;662
 ;2,00E+00;2,03E-12;
 ;3,00E+00;2,15E-12;
 ;4,00E+00;2,30E-12;
 ;5,00E+00;2,38E-12;
 ;6,00E+00;2,34E-12;
 ;7,00E+00;2,19E-12;
 ;8,00E+00;2,01E-12;
 ;9,00E+00;1,99E-12;
 ;1,00E+01;2,04E-12;9,71489E-15
0,95;1,00E+00;1,77E-12;649
 ;2,00E+00;2,05E-12;
 ;3,00E+00;2,16E-12;
 ;4,00E+00;2,32E-12;
 ;5,00E+00;2,40E-12;
 ;6,00E+00;2,36E-12;
 ;7,00E+00;2,20E-12;
 ;8,00E+00;2,03E-12;
 ;9,00E+00;2,00E-12;
 ;1,00E+01;2,06E-12;9,91729E-15
0,96;1,00E+00;1,73E-12;637
 ;2,00E+00;2,00E-12;
 ;3,00E+00;2,11E-12;
 ;4,00E+00;2,26E-12;
 ;5,00E+00;2,34E-12;
 ;6,00E+00;2,30E-12;
 ;7,00E+00;2,15E-12;
 ;8,00E+00;1,98E-12;
 ;9,00E+00;1,95E-12;
 ;1,00E+01;2,01E-12;9,4113E-15
0,97;1,00E+00;1,70E-12;625
 ;2,00E+00;1,97E-12;
 ;3,00E+00;2,08E-12;
 ;4,00E+00;2,23E-12;
 ;5,00E+00;2,30E-12;
 ;6,00E+00;2,26E-12;
 ;7,00E+00;2,12E-12;
 ;8,00E+00;1,95E-12;
 ;9,00E+00;1,92E-12;
 ;1,00E+01;1,98E-12;9,5125E-15
0,98;1,00E+00;1,70E-12;613
 ;2,00E+00;1,96E-12;
 ;3,00E+00;2,08E-12;
 ;4,00E+00;2,22E-12;
 ;5,00E+00;2,30E-12;
 ;6,00E+00;2,26E-12;
 ;7,00E+00;2,11E-12;
 ;8,00E+00;1,95E-12;
 ;9,00E+00;1,92E-12;
 ;1,00E+01;1,97E-12;9,81609E-15
0,99;1,00E+00;1,72E-12;601
 ;2,00E+00;1,98E-12;
 ;3,00E+00;2,09E-12;
 ;4,00E+00;2,24E-12;
 ;5,00E+00;2,32E-12;
 ;6,00E+00;2,28E-12;
 ;7,00E+00;2,13E-12;
 ;8,00E+00;1,96E-12;
 ;9,00E+00;1,94E-12;
 ;1,00E+01;1,99E-12;9,81609E-15
1;1,00E+00;1,67E-12;590
 ;2,00E+00;1,93E-12;
 ;3,00E+00;2,04E-12;
 ;4,00E+00;2,18E-12;
 ;5,00E+00;2,25E-12;
 ;6,00E+00;2,21E-12;
 ;7,00E+00;2,07E-12;
 ;8,00E+00;1,91E-12;
 ;9,00E+00;1,88E-12;
 ;1,00E+01;1,93E-12;9,71489E-15
1,01;1,00E+00;1,64E-12;579
 ;2,00E+00;1,89E-12;
 ;3,00E+00;1,99E-12;
 ;4,00E+00;2,13E-12;
 ;5,00E+00;2,21E-12;
 ;6,00E+00;2,17E-12;
 ;7,00E+00;2,03E-12;
 ;8,00E+00;1,87E-12;
 ;9,00E+00;1,85E-12;
 ;1,00E+01;1,89E-12;9,3101E-15
1,02;1,00E+00;1,62E-12;568
 ;2,00E+00;1,87E-12;
 ;3,00E+00;1,98E-12;
 ;4,00E+00;2,12E-12;
 ;5,00E+00;2,19E-12;
 ;6,00E+00;2,15E-12;
 ;7,00E+00;2,02E-12;
 ;8,00E+00;1,85E-12;
 ;9,00E+00;1,83E-12;
 ;1,00E+01;1,87E-12;9,6137E-15
1,03;1,00E+00;1,63E-12;557
 ;2,00E+00;1,88E-12;
 ;3,00E+00;1,98E-12;
 ;4,00E+00;2,12E-12;
 ;5,00E+00;2,19E-12;
 ;6,00E+00;2,16E-12;
 ;7,00E+00;2,02E-12;
 ;8,00E+00;1,86E-12;
 ;9,00E+00;1,83E-12;
 ;1,00E+01;1,88E-12;9,6137E-15
1,04;1,00E+00;1,56E-12;547
 ;2,00E+00;1,80E-12;
 ;3,00E+00;1,90E-12;
 ;4,00E+00;2,03E-12;
 ;5,00E+00;2,10E-12;
 ;6,00E+00;2,07E-12;
 ;7,00E+00;1,94E-12;
 ;8,00E+00;1,78E-12;
 ;9,00E+00;1,76E-12;
 ;1,00E+01;1,80E-12;9,3101E-15
1,05;1,00E+00;1,60E-12;536
 ;2,00E+00;1,85E-12;
 ;3,00E+00;1,95E-12;
 ;4,00E+00;2,09E-12;
 ;5,00E+00;2,16E-12;
 ;6,00E+00;2,12E-12;
 ;7,00E+00;1,99E-12;
 ;8,00E+00;1,83E-12;
 ;9,00E+00;1,80E-12;
 ;1,00E+01;1,85E-12;9,81609E-15
1,06;1,00E+00;1,57E-12;526
 ;2,00E+00;1,81E-12;
 ;3,00E+00;1,91E-12;
 ;4,00E+00;2,05E-12;
 ;5,00E+00;2,12E-12;
 ;6,00E+00;2,08E-12;
 ;7,00E+00;1,95E-12;
 ;8,00E+00;1,79E-12;
 ;9,00E+00;1,77E-12;
 ;1,00E+01;1,81E-12;9,5125E-15
1,07;1,00E+00;1,56E-12;516
 ;2,00E+00;1,80E-12;
 ;3,00E+00;1,90E-12;
 ;4,00E+00;2,03E-12;
 ;5,00E+00;2,10E-12;
 ;6,00E+00;2,06E-12;
 ;7,00E+00;1,93E-12;
 ;8,00E+00;1,77E-12;
 ;9,00E+00;1,75E-12;
 ;1,00E+01;1,79E-12;9,71489E-15
1,08;1,00E+00;1,56E-12;506
 ;2,00E+00;1,80E-12;
 ;3,00E+00;1,90E-12;
 ;4,00E+00;2,03E-12;
 ;5,00E+00;2,10E-12;
 ;6,00E+00;2,07E-12;
 ;7,00E+00;1,93E-12;
 ;8,00E+00;1,78E-12;
 ;9,00E+00;1,76E-12;
 ;1,00E+01;1,79E-12;9,91729E-15
1,09;1,00E+00;1,49E-12;497
 ;2,00E+00;1,71E-12;
 ;3,00E+00;1,81E-12;
 ;4,00E+00;1,93E-12;
 ;5,00E+00;2,00E-12;
 ;6,00E+00;1,97E-12;
 ;7,00E+00;1,84E-12;
 ;8,00E+00;1,69E-12;
 ;9,00E+00;1,67E-12;
 ;1,00E+01;1,71E-12;9,4113E-15
1,1;1,00E+00;1,43E-12;488
 ;2,00E+00;1,65E-12;
 ;3,00E+00;1,74E-12;
 ;4,00E+00;1,86E-12;
 ;5,00E+00;1,92E-12;
 ;6,00E+00;1,89E-12;
 ;7,00E+00;1,77E-12;
 ;8,00E+00;1,63E-12;
 ;9,00E+00;1,61E-12;
 ;1,00E+01;1,64E-12;9,20891E-15
1,11;1,00E+00;1,47E-12;478
 ;2,00E+00;1,70E-12;
 ;3,00E+00;1,79E-12;
 ;4,00E+00;1,91E-12;
 ;5,00E+00;1,98E-12;
 ;6,00E+00;1,95E-12;
 ;7,00E+00;1,82E-12;
 ;8,00E+00;1,67E-12;
 ;9,00E+00;1,65E-12;
 ;1,00E+01;1,69E-12;9,5125E-15
1,12;1,00E+00;1,45E-12;469
 ;2,00E+00;1,67E-12;
 ;3,00E+00;1,76E-12;
 ;4,00E+00;1,88E-12;
 ;5,00E+00;1,94E-12;
 ;6,00E+00;1,91E-12;
 ;7,00E+00;1,79E-12;
 ;8,00E+00;1,64E-12;
 ;9,00E+00;1,62E-12;
 ;1,00E+01;1,65E-12;9,4113E-15
1,13;1,00E+00;1,53E-12;459
 ;2,00E+00;1,76E-12;
 ;3,00E+00;1,85E-12;
 ;4,00E+00;1,98E-12;
 ;5,00E+00;2,05E-12;
 ;6,00E+00;2,01E-12;
 ;7,00E+00;1,89E-12;
 ;8,00E+00;1,73E-12;
 ;9,00E+00;1,71E-12;
 ;1,00E+01;1,74E-12;9,91729E-15
1,14;1,00E+00;1,43E-12;451
 ;2,00E+00;1,64E-12;
 ;3,00E+00;1,73E-12;
 ;4,00E+00;1,85E-12;
 ;5,00E+00;1,91E-12;
 ;6,00E+00;1,89E-12;
 ;7,00E+00;1,77E-12;
 ;8,00E+00;1,62E-12;
 ;9,00E+00;1,60E-12;
 ;1,00E+01;1,63E-12;9,3101E-15
1,15;1,00E+00;1,45E-12;442
 ;2,00E+00;1,66E-12;
 ;3,00E+00;1,75E-12;
 ;4,00E+00;1,87E-12;
 ;5,00E+00;1,93E-12;
 ;6,00E+00;1,90E-12;
 ;7,00E+00;1,78E-12;
 ;8,00E+00;1,64E-12;
 ;9,00E+00;1,61E-12;
 ;1,00E+01;1,64E-12;9,71489E-15
1,16;1,00E+00;1,38E-12;434
 ;2,00E+00;1,58E-12;
 ;3,00E+00;1,66E-12;
 ;4,00E+00;1,78E-12;
 ;5,00E+00;1,84E-12;
 ;6,00E+00;1,81E-12;
 ;7,00E+00;1,70E-12;
 ;8,00E+00;1,56E-12;
 ;9,00E+00;1,54E-12;
 ;1,00E+01;1,56E-12;9,5125E-15
1,17;1,00E+00;1,42E-12;425
 ;2,00E+00;1,63E-12;
 ;3,00E+00;1,71E-12;
 ;4,00E+00;1,83E-12;
 ;5,00E+00;1,90E-12;
 ;6,00E+00;1,87E-12;
 ;7,00E+00;1,75E-12;
 ;8,00E+00;1,60E-12;
 ;9,00E+00;1,58E-12;
 ;1,00E+01;1,61E-12;9,81609E-15
1,18;1,00E+00;1,38E-12;417
 ;2,00E+00;1,58E-12;
 ;3,00E+00;1,66E-12;
 ;4,00E+00;1,77E-12;
 ;5,00E+00;1,84E-12;
 ;6,00E+00;1,81E-12;
 ;7,00E+00;1,70E-12;
 ;8,00E+00;1,56E-12;
 ;9,00E+00;1,53E-12;
 ;1,00E+01;1,56E-12;9,5125E-15
1,19;1,00E+00;1,34E-12;409
 ;2,00E+00;1,54E-12;
 ;3,00E+00;1,62E-12;
 ;4,00E+00;1,73E-12;
 ;5,00E+00;1,79E-12;
 ;6,00E+00;1,76E-12;
 ;7,00E+00;1,66E-12;
 ;8,00E+00;1,52E-12;
 ;9,00E+00;1,50E-12;
 ;1,00E+01;1,52E-12;9,4113E-15
1,2;1,00E+00;1,33E-12;401
 ;2,00E+00;1,52E-12;
 ;3,00E+00;1,60E-12;
 ;4,00E+00;1,71E-12;
 ;5,00E+00;1,77E-12;
 ;6,00E+00;1,74E-12;
 ;7,00E+00;1,64E-12;
 ;8,00E+00;1,50E-12;
 ;9,00E+00;1,48E-12;
 ;1,00E+01;1,50E-12;9,4113E-15
1,21;1,00E+00;1,32E-12;393
 ;2,00E+00;1,52E-12;
 ;3,00E+00;1,59E-12;
 ;4,00E+00;1,70E-12;
 ;5,00E+00;1,76E-12;
 ;6,00E+00;1,73E-12;
 ;7,00E+00;1,63E-12;
 ;8,00E+00;1,49E-12;
 ;9,00E+00;1,47E-12;
 ;1,00E+01;1,49E-12;9,5125E-15
1,22;1,00E+00;1,33E-12;385
 ;2,00E+00;1,52E-12;
 ;3,00E+00;1,60E-12;
 ;4,00E+00;1,71E-12;
 ;5,00E+00;1,77E-12;
 ;6,00E+00;1,74E-12;
 ;7,00E+00;1,63E-12;
 ;8,00E+00;1,50E-12;
 ;9,00E+00;1,47E-12;
 ;1,00E+01;1,50E-12;9,81609E-15
1,23;1,00E+00;1,35E-12;377
 ;2,00E+00;1,54E-12;
 ;3,00E+00;1,62E-12;
 ;4,00E+00;1,73E-12;
 ;5,00E+00;1,79E-12;
 ;6,00E+00;1,77E-12;
 ;7,00E+00;1,66E-12;
 ;8,00E+00;1,52E-12;
 ;9,00E+00;1,50E-12;
 ;1,00E+01;1,52E-12;9,71489E-15
1,24;1,00E+00;1,28E-12;370
 ;2,00E+00;1,46E-12;
 ;3,00E+00;1,53E-12;
 ;4,00E+00;1,64E-12;
 ;5,00E+00;1,70E-12;
 ;6,00E+00;1,67E-12;
 ;7,00E+00;1,57E-12;
 ;8,00E+00;1,44E-12;
 ;9,00E+00;1,42E-12;
 ;1,00E+01;1,43E-12;9,71489E-15
1,25;1,00E+00;1,22E-12;363
 ;2,00E+00;1,39E-12;
 ;3,00E+00;1,46E-12;
 ;4,00E+00;1,56E-12;
 ;5,00E+00;1,61E-12;
 ;6,00E+00;1,59E-12;
 ;7,00E+00;1,49E-12;
 ;8,00E+00;1,37E-12;
 ;9,00E+00;1,35E-12;
 ;1,00E+01;1,36E-12;9,3101E-15
1,26;1,00E+00;1,27E-12;355
 ;2,00E+00;1,45E-12;
 ;3,00E+00;1,52E-12;
 ;4,00E+00;1,63E-12;
 ;5,00E+00;1,69E-12;
 ;6,00E+00;1,66E-12;
 ;7,00E+00;1,56E-12;
 ;8,00E+00;1,43E-12;
 ;9,00E+00;1,41E-12;
 ;1,00E+01;1,43E-12;9,6137E-15
1,27;1,00E+00;1,23E-12;348
 ;2,00E+00;1,41E-12;
 ;3,00E+00;1,47E-12;
 ;4,00E+00;1,57E-12;
 ;5,00E+00;1,63E-12;
 ;6,00E+00;1,61E-12;
 ;7,00E+00;1,51E-12;
 ;8,00E+00;1,38E-12;
 ;9,00E+00;1,36E-12;
 ;1,00E+01;1,38E-12;9,4113E-15
1,28;1,00E+00;1,20E-12;341
 ;2,00E+00;1,37E-12;
 ;3,00E+00;1,44E-12;
 ;4,00E+00;1,53E-12;
 ;5,00E+00;1,59E-12;
 ;6,00E+00;1,57E-12;
 ;7,00E+00;1,47E-12;
 ;8,00E+00;1,35E-12;
 ;9,00E+00;1,33E-12;
 ;1,00E+01;1,34E-12;9,5125E-15
1,29;1,00E+00;1,18E-12;334
 ;2,00E+00;1,35E-12;
 ;3,00E+00;1,42E-12;
 ;4,00E+00;1,51E-12;
 ;5,00E+00;1,57E-12;
 ;6,00E+00;1,54E-12;
 ;7,00E+00;1,45E-12;
 ;8,00E+00;1,33E-12;
 ;9,00E+00;1,31E-12;
 ;1,00E+01;1,32E-12;9,4113E-15
1,3;1,00E+00;1,18E-12;327
 ;2,00E+00;1,34E-12;
 ;3,00E+00;1,41E-12;
 ;4,00E+00;1,50E-12;
 ;5,00E+00;1,56E-12;
 ;6,00E+00;1,53E-12;
 ;7,00E+00;1,44E-12;
 ;8,00E+00;1,32E-12;
 ;9,00E+00;1,30E-12;
 ;1,00E+01;1,31E-12;9,4113E-15
1,31;1,00E+00;1,18E-12;320
 ;2,00E+00;1,35E-12;
 ;3,00E+00;1,41E-12;
 ;4,00E+00;1,50E-12;
 ;5,00E+00;1,56E-12;
 ;6,00E+00;1,54E-12;
 ;7,00E+00;1,44E-12;
 ;8,00E+00;1,32E-12;
 ;9,00E+00;1,30E-12;
 ;1,00E+01;1,31E-12;9,71489E-15
1,32;1,00E+00;1,09E-12;314
 ;2,00E+00;1,24E-12;
 ;3,00E+00;1,30E-12;
 ;4,00E+00;1,39E-12;
 ;5,00E+00;1,44E-12;
 ;6,00E+00;1,42E-12;
 ;7,00E+00;1,33E-12;
 ;8,00E+00;1,22E-12;
 ;9,00E+00;1,20E-12;
 ;1,00E+01;1,20E-12;9,20891E-15
1,33;1,00E+00;1,11E-12;307
 ;2,00E+00;1,26E-12;
 ;3,00E+00;1,32E-12;
 ;4,00E+00;1,41E-12;
 ;5,00E+00;1,46E-12;
 ;6,00E+00;1,44E-12;
 ;7,00E+00;1,35E-12;
 ;8,00E+00;1,24E-12;
 ;9,00E+00;1,22E-12;
 ;1,00E+01;1,23E-12;9,3101E-15
1,34;1,00E+00;1,14E-12;300
 ;2,00E+00;1,30E-12;
 ;3,00E+00;1,36E-12;
 ;4,00E+00;1,45E-12;
 ;5,00E+00;1,50E-12;
 ;6,00E+00;1,48E-12;
 ;7,00E+00;1,39E-12;
 ;8,00E+00;1,27E-12;
 ;9,00E+00;1,25E-12;
 ;1,00E+01;1,26E-12;9,71489E-15
1,35;1,00E+00;1,07E-12;294
 ;2,00E+00;1,22E-12;
 ;3,00E+00;1,28E-12;
 ;4,00E+00;1,36E-12;
 ;5,00E+00;1,41E-12;
 ;6,00E+00;1,39E-12;
 ;7,00E+00;1,31E-12;
 ;8,00E+00;1,20E-12;
 ;9,00E+00;1,17E-12;
 ;1,00E+01;1,18E-12;9,4113E-15
1,36;1,00E+00;1,13E-12;287
 ;2,00E+00;1,28E-12;
 ;3,00E+00;1,34E-12;
 ;4,00E+00;1,43E-12;
 ;5,00E+00;1,48E-12;
 ;6,00E+00;1,46E-12;
 ;7,00E+00;1,37E-12;
 ;8,00E+00;1,25E-12;
 ;9,00E+00;1,23E-12;
 ;1,00E+01;1,24E-12;9,91729E-15
1,37;1,00E+00;1,07E-12;281
 ;2,00E+00;1,22E-12;
 ;3,00E+00;1,28E-12;
 ;4,00E+00;1,36E-12;
 ;5,00E+00;1,41E-12;
 ;6,00E+00;1,39E-12;
 ;7,00E+00;1,31E-12;
 ;8,00E+00;1,19E-12;
 ;9,00E+00;1,18E-12;
 ;1,00E+01;1,18E-12;9,81609E-15
1,38;1,00E+00;1,03E-12;275
 ;2,00E+00;1,17E-12;
 ;3,00E+00;1,22E-12;
 ;4,00E+00;1,30E-12;
 ;5,00E+00;1,35E-12;
 ;6,00E+00;1,33E-12;
 ;7,00E+00;1,25E-12;
 ;8,00E+00;1,14E-12;
 ;9,00E+00;1,13E-12;
 ;1,00E+01;1,13E-12;9,3101E-15
1,39;1,00E+00;1,00E-12;269
 ;2,00E+00;1,13E-12;
 ;3,00E+00;1,18E-12;
 ;4,00E+00;1,26E-12;
 ;5,00E+00;1,31E-12;
 ;6,00E+00;1,29E-12;
 ;7,00E+00;1,22E-12;
 ;8,00E+00;1,11E-12;
 ;9,00E+00;1,09E-12;
 ;1,00E+01;1,09E-12;9,20891E-15
1,4;1,00E+00;9,73E-13;263
 ;2,00E+00;1,10E-12;
 ;3,00E+00;1,15E-12;
 ;4,00E+00;1,23E-12;
 ;5,00E+00;1,27E-12;
 ;6,00E+00;1,26E-12;
 ;7,00E+00;1,18E-12;
 ;8,00E+00;1,08E-12;
 ;9,00E+00;1,06E-12;
 ;1,00E+01;1,06E-12;9,10771E-15
1,41;1,00E+00;9,55E-13;257
 ;2,00E+00;1,08E-12;
 ;3,00E+00;1,13E-12;
 ;4,00E+00;1,20E-12;
 ;5,00E+00;1,25E-12;
 ;6,00E+00;1,23E-12;
 ;7,00E+00;1,16E-12;
 ;8,00E+00;1,05E-12;
 ;9,00E+00;1,03E-12;
 ;1,00E+01;1,04E-12;9,00651E-15
1,42;1,00E+00;9,46E-13;251
 ;2,00E+00;1,07E-12;
 ;3,00E+00;1,12E-12;
 ;4,00E+00;1,19E-12;
 ;5,00E+00;1,24E-12;
 ;6,00E+00;1,22E-12;
 ;7,00E+00;1,15E-12;
 ;8,00E+00;1,04E-12;
 ;9,00E+00;1,03E-12;
 ;1,00E+01;1,03E-12;9,20891E-15
1,43;1,00E+00;9,38E-13;245
 ;2,00E+00;1,06E-12;
 ;3,00E+00;1,11E-12;
 ;4,00E+00;1,18E-12;
 ;5,00E+00;1,23E-12;
 ;6,00E+00;1,21E-12;
 ;7,00E+00;1,14E-12;
 ;8,00E+00;1,03E-12;
 ;9,00E+00;1,02E-12;
 ;1,00E+01;1,02E-12;9,3101E-15
1,44;1,00E+00;9,44E-13;239
 ;2,00E+00;1,06E-12;
 ;3,00E+00;1,11E-12;
 ;4,00E+00;1,18E-12;
 ;5,00E+00;1,23E-12;
 ;6,00E+00;1,21E-12;
 ;7,00E+00;1,14E-12;
 ;8,00E+00;1,04E-12;
 ;9,00E+00;1,02E-12;
 ;1,00E+01;1,01E-12;9,6137E-15
1,45;1,00E+00;9,58E-13;233
 ;2,00E+00;1,08E-12;
 ;3,00E+00;1,12E-12;
 ;4,00E+00;1,20E-12;
 ;5,00E+00;1,25E-12;
 ;6,00E+00;1,23E-12;
 ;7,00E+00;1,16E-12;
 ;8,00E+00;1,05E-12;
 ;9,00E+00;1,03E-12;
 ;1,00E+01;1,03E-12;9,91729E-15
1,46;1,00E+00;8,62E-13;228
 ;2,00E+00;9,68E-13;
 ;3,00E+00;1,01E-12;
 ;4,00E+00;1,07E-12;
 ;5,00E+00;1,12E-12;
 ;6,00E+00;1,10E-12;
 ;7,00E+00;1,04E-12;
 ;8,00E+00;9,42E-13;
 ;9,00E+00;9,27E-13;
 ;1,00E+01;9,22E-13;8,70292E-15
1,47;1,00E+00;8,83E-13;222
 ;2,00E+00;9,95E-13;
 ;3,00E+00;1,03E-12;
 ;4,00E+00;1,10E-12;
 ;5,00E+00;1,14E-12;
 ;6,00E+00;1,13E-12;
 ;7,00E+00;1,07E-12;
 ;8,00E+00;9,69E-13;
 ;9,00E+00;9,50E-13;
 ;1,00E+01;9,45E-13;9,3101E-15
1,48;1,00E+00;9,23E-13;216
 ;2,00E+00;1,04E-12;
 ;3,00E+00;1,08E-12;
